,Unnamed: 0,X,Y,Facies,Porosity,Perm,AI,Wts_porosity,Wts_perm,Wts_AI,Perm_declus,Porosity_declus
0,3,70,720,0,0.122221976,4.429608268,3742.749607,1.26028195,1.630396353,1.005988024,7.222017165,0.154034151
1,5,70,580,1,0.179877681,24.69369693,3658.744772,1.310365744,0.890396353,1.005988024,21.98717769,0.235705552
2,7,70,440,0,0.105755746,7.599281128,3455.798301,0.798073913,0.853551771,1.005988024,6.486379867,0.084400902
3,8,70,370,1,0.170507819,329.6552894,3318.756765,0.785573913,0.877767987,1.005988024,289.3608599,0.133946494
4,9,70,300,0,0.126346496,10.61964216,4039.457362,0.858073913,1.110216751,1.005988024,11.79010462,0.108414632
5,10,70,230,1,0.154735352,36.54795106,4123.118019,1.124486957,1.402390664,1.005988024,51.25450537,0.173997885
6,16,140,790,0,0.133763718,3.114662141,4495.538154,0.797293013,1.373165398,1.005988024,4.276946276,0.106648878
7,18,140,650,0,0.123286463,2.502903408,3968.837571,0.968807977,0.879354686,1.005988024,2.200939842,0.119440909
8,21,140,440,1,0.161237556,45.21160613,3290.273133,0.615310277,0.693551771,0.955688623,31.35658952,0.099211125
9,28,210,930,1,0.151708058,1.83723056,3961.639837,1.640184114,2.252509819,0.553293413,4.138379875,0.248829147
10,29,210,860,1,0.153025501,171.5004169,3231.432382,1.12594169,1.427960269,1.005988024,244.8957815,0.172297791
11,31,210,720,1,0.174824989,0.600337264,4195.126358,0.536215091,0.642482892,1.005988024,0.385706421,0.093743797
12,32,210,650,0,0.158532206,98.39615194,3903.879836,0.629474643,0.61334468,1.005988024,60.35075634,0.099792004
13,34,210,510,1,0.191873229,25.84435845,3549.153917,0.717889987,0.568873444,1.005988024,14.70216919,0.13774387
14,36,210,370,1,0.157545588,15.14153673,3363.12724,0.573901186,0.569862099,1.005988024,8.62858791,0.0904156
15,41,210,20,0,0.113607185,0.196389544,4118.570397,2.696853623,1.992478274,1.005988024,0.3913019,0.306381949
16,45,280,720,1,0.134283106,7.142780155,3265.067168,0.542855408,0.610446278,1.005988024,4.360283562,0.07289631
17,50,280,370,1,0.145100783,6.010710087,3283.495931,0.594960018,0.537825486,1.005988024,3.232713074,0.086329165
18,53,280,160,0,0.14472763,16.6985114,3863.769423,0.852094071,0.942194586,1.005988024,15.73324703,0.123321555
19,56,350,930,1,0.117769041,40.85713162,3251.375413,1.51987205,1.620914377,1.005988024,66.22591206,0.178993873
20,57,350,860,1,0.135906342,2056.729133,3464.533067,1.005629625,0.796364828,1.005988024,1637.906742,0.136671444
21,58,350,790,1,0.186909907,2.508574071,3091.599114,0.704959037,0.706108417,1.005988024,1.771325268,0.131763828
22,60,350,650,1,0.14334139,24.79870129,3389.616827,0.654067137,0.574426346,1.005988024,14.24502738,0.093754892
23,62,350,510,1,0.141793408,0.650190155,3206.797762,0.664931742,0.52995511,1.005988024,0.344571595,0.094282938
24,63,350,440,1,0.15919099,21.61943304,3658.354674,0.58410454,0.506727549,1.005988024,10.95516232,0.09298418
25,64,350,370,1,0.17636909,3.127906537,3230.173591,0.589195449,0.530943766,1.005988024,1.660742475,0.103915865
26,65,350,300,1,0.154059476,134.5032575,3071.814108,0.628323655,0.554158819,1.005988024,74.53616639,0.096799213
27,67,350,160,1,0.118384879,41.93440898,4464.003488,0.693194071,0.726079155,1.005988024,30.44770025,0.082063696
28,71,420,860,1,0.157791415,12.0544913,2890.009822,1.263338716,0.8081366,1.005988024,9.741675609,0.199344004
29,78,420,370,1,0.220029553,115.7763075,2538.479967,0.562673227,0.509610432,1.005988024,59.0008141,0.123804739
30,79,420,300,1,0.24945368,90.16042365,2942.393865,0.601801432,0.532825486,1.005988024,48.03977155,0.150121582
31,80,420,230,1,0.160980762,12.31297526,2581.491461,0.650805182,0.572591568,1.005988024,7.050305812,0.104767114
32,81,420,160,1,0.147341351,84.55277714,3217.686093,0.708636495,0.704745822,1.005988024,59.58821643,0.104411459
33,83,420,20,1,0.086841731,3.621534419,3641.606961,1.734836495,1.470585066,1.005988024,5.325774431,0.150656205
34,88,490,650,0,0.136526602,3.064842867,3692.560686,0.851925604,0.601080527,1.005988024,1.842217367,0.116310507
35,89,490,580,0,0.121950434,0.148126242,4536.764785,0.764184578,0.570226312,1.005988024,0.084465481,0.093192641
36,92,490,370,1,0.197153636,135.3812332,2455.714382,0.651911496,0.508604543,1.005988024,68.85551029,0.128526722
37,93,490,300,1,0.211855913,51.713749,2380.368893,0.691039701,0.531819597,1.005988024,27.50238516,0.146400847
38,96,490,90,0,0.112976968,6.015813252,3445.929731,1.051581159,0.887073266,1.005988024,5.336467112,0.118804451
39,99,560,860,0,0.152987016,10.8688598,3354.128112,1.125854589,0.824587636,1.005988024,8.962327407,0.172241134
40,100,560,790,0,0.113028856,3.542500606,3782.461274,0.835954589,0.734331226,1.005988024,2.601368812,0.094486991
41,101,560,720,0,0.122712254,1.124313737,5177.812441,0.893891097,0.631787366,1.005988024,0.710327215,0.109691392
42,105,560,440,1,0.147131644,7.953387702,3044.613511,0.914696656,0.526899927,1.005988024,4.190639401,0.134580822
43,109,560,160,0,0.114306253,3.653432767,3775.795181,0.821214493,0.713146428,1.005988024,2.605432528,0.093869952
44,110,560,90,1,0.090963375,95.32753504,3807.611719,0.955747826,0.896479761,1.005988024,85.45920587,0.086938048
45,111,560,20,1,0.146336271,62.5763518,2306.294084,1.451581159,1.114023621,1.005988024,69.71153403,0.212418974
46,114,630,790,1,0.142427216,2.795634324,3591.454469,0.812354589,0.735991814,1.005988024,2.057563977,0.115701403
47,116,630,650,1,0.13633571,0.156970219,3956.569374,0.922928778,0.604309743,1.005988024,0.094858633,0.125828151
48,119,630,440,1,0.105737082,99.62853196,3085.092431,1.288837681,0.57922316,1.005988024,57.70715306,0.136277936
49,127,700,860,1,0.162285524,2.920941619,3588.604937,0.796770531,0.855285261,1.005988024,2.498238315,0.129304323
50,133,700,440,1,0.168609475,334.7296738,3277.768712,1.564942029,0.637398408,1.005988024,213.3561611,0.263864054
51,136,700,230,1,0.174670949,35.09900304,3449.115447,0.827524701,0.691490655,1.005988024,24.27063259,0.144544524
52,138,700,90,1,0.210996093,58.70093624,2328.98404,0.707027731,0.756444429,1.005988024,44.40399618,0.149180089
53,139,700,20,1,0.184070172,5.249020561,1688.728791,1.202861064,0.973988288,1.005988024,5.112484552,0.221410843
54,141,770,860,1,0.133077502,5.329818742,3456.491767,0.822326087,0.948315564,1.005988024,5.054350067,0.109433101
55,149,770,300,1,0.138007235,54.89444665,3293.205559,1.124208696,0.735935099,1.005988024,40.39875004,0.155148934
56,150,770,230,1,0.203526549,54.30751422,3249.249833,0.700858034,0.680379544,1.005988024,36.94972174,0.142643217
57,151,770,160,1,0.210502374,317.1238638,2539.677183,0.500227731,0.653794856,1.005988024,207.3339509,0.105299125
58,153,770,20,1,0.167533976,238.4466161,2733.41281,0.994527731,0.962877177,1.005988024,229.5948046,0.166617185
59,154,840,930,0,0.202176301,0.060522803,3799.865905,1.13095942,1.691469115,1.005988024,0.102372452,0.228653192
60,157,840,720,0,0.13863714,0.077432926,4047.129108,0.775154514,0.911951928,1.005988024,0.070615106,0.107465205
61,159,840,580,0,0.106405888,21.92739533,3395.351928,1.372215384,0.931760357,1.005988024,20.4310777,0.146011797
62,164,840,230,1,0.140279383,7.668384286,2525.287174,0.706991367,0.709053379,1.005988024,5.437293787,0.099176313
63,167,840,20,1,0.183662938,255.9203929,2569.995347,0.902027731,0.991551012,1.005988024,253.7581247,0.165669063
64,172,910,650,0,0.11459482,10.3292812,4078.011984,1.07448205,1.329806334,1.005988024,13.73594357,0.123130077
65,177,910,300,1,0.199468837,187.3250752,2947.789271,1.192742029,0.956117516,1.005988024,179.1047856,0.237914865
66,179,910,160,1,0.21999553,97.61985914,2258.949566,0.632837521,0.873977273,1.005988024,85.31753828,0.139221426
67,181,910,20,1,0.211391993,23.87626431,2398.99154,1.028504188,1.183059594,1.005988024,28.24704357,0.21741755
68,182,980,930,0,0.120936868,0.302323646,4322.948853,2.067886957,2.774049761,1.005988024,0.838660839,0.250083771
69,184,980,790,0,0.141201631,0.288781668,5186.291314,1.149989987,1.678494205,1.005988024,0.484718355,0.162380462
70,190,980,370,1,0.128426305,21.54616798,4026.688825,1.870944928,1.355199323,1.005988024,29.19935227,0.240278543
71,192,980,230,1,0.197123669,690.7575937,2124.989924,1.242742029,1.186276246,1.005988024,819.4293252,0.244973868
72,193,980,160,1,0.209941711,34.18765189,2402.205267,1.106188183,1.159691559,1.005988024,39.64713131,0.23223504
73,194,980,90,1,0.222368748,536.2539612,2085.513222,1.087688183,1.25123002,1.005988024,670.9770548,0.241867859
74,195,980,20,1,0.170978118,1.029626322,2739.988347,2.029354849,1.46877388,1.005988024,1.512288248,0.346975274
75,196,850,124,1,0.19588822,296.1406554,2235.236498,0.440570855,0.732839062,1.005988024,217.02344,0.08630264
76,197,860,124,1,0.172428805,254.1887794,1511.847318,0.440570855,0.732839062,1.005988024,186.2794666,0.075967106
77,199,880,124,1,0.196761587,160.8792259,1781.739668,0.479770855,0.732839062,1.005988024,117.8985809,0.094400475
78,201,860,114,1,0.179950192,100.2504981,2262.651302,0.440570855,0.732839062,1.005988024,73.46748098,0.07928081
79,203,880,114,1,0.198472624,123.3151234,1189.857907,0.479770855,0.732839062,1.005988024,90.37013929,0.09522138
80,204,850,104,1,0.184030903,120.8630758,1460.89776,0.478070855,0.824377523,1.005988024,99.63680308,0.087979811
81,205,860,104,1,0.187082069,115.0580173,2090.951316,0.478070855,0.824377523,1.005988024,94.85124333,0.089438484
82,207,880,104,1,0.183696671,85.5391496,1960.028856,0.517270855,0.824377523,1.005988024,70.51655228,0.095020934
83,215,670,809,1,0.180666785,0.765685696,3391.700985,0.828654589,0.765028851,1.005988024,0.585771648,0.149710361
84,218,260,729,1,0.188220466,2.568170704,3557.515907,0.537400862,0.654656805,1.005988024,1.681270427,0.101149841
85,219,260,559,1,0.122059309,141.7698298,3485.404809,0.685241765,0.550453852,1.005988024,78.03774886,0.083640136
86,221,340,369,1,0.161924732,8.845972886,2977.944019,0.593503142,0.530943766,1.005988024,4.696714155,0.096102837
87,225,350,129,0,0.144674853,5.210555738,3703.72053,0.781436495,0.726079155,1.005988024,3.783275909,0.11305421
88,229,330,119,0,0.131234852,9.542687958,2851.868733,0.803836495,0.726079155,1.005988024,6.928746813,0.105491363
89,230,150,719,0,0.107261254,0.428986529,4049.823295,0.661124182,0.801149558,1.005988024,0.343682368,0.070913009
90,231,60,449,0,0.124112537,6.888772672,3691.600017,0.981407246,0.864021857,1.005988024,5.952050155,0.121804943
91,236,480,539,0,0.103386013,0.852821732,3398.597731,0.708131742,0.570226312,1.005988024,0.486301391,0.073210918
92,237,940,639,0,0.112784985,188.228096,4561.60425,1.507898199,1.652386979,1.005988024,311.0256549,0.170068275
93,240,800,89,1,0.168136093,138.7936826,1586.414321,0.567861064,0.774007153,1.005988024,107.4273031,0.09547794
94,241,430,439,1,0.14802786,1.42911932,2888.486371,0.585971207,0.516164529,1.005988024,0.7376607,0.086740064
95,243,410,559,1,0.189732373,0.262448839,3668.664755,0.695042853,0.555343903,1.005988024,0.145749363,0.13187213
96,245,780,979,0,0.111827314,3.681444033,4240.584224,1.292478261,1.984306171,1.005988024,7.305112112,0.144534372
97,246,0,949,1,0.13642373,2.752474748,4536.067943,6.718434783,4.12042328,1.005988024,11.34136103,0.916553935
98,249,150,329,0,0.149370793,4.518197028,3297.613091,0.734664822,0.726256721,1.005988024,3.281370958,0.109737467
99,251,990,629,0,0.106271178,4.841074503,4570.768256,2.888453755,3.464151685,1.005988024,16.7702164,0.306959382
100,256,820,729,0,0.118755861,0.076108212,3907.824131,0.787154514,0.911951928,1.005988024,0.069407031,0.093479212
101,259,340,149,0,0.135413547,35.39813886,4571.562483,0.803836495,0.726079155,1.005988024,25.70185076,0.108850351
102,262,190,109,0,0.167262952,0.201453726,4226.007126,1.291153623,1.409972364,1.005988024,0.284044187,0.215962166
103,264,620,329,1,0.160306262,113.6669284,2880.749707,0.831595257,0.577215991,1.005988024,65.61036874,0.133309927
104,266,90,279,1,0.168079237,1.751959385,3686.074548,0.918073913,1.110216751,1.005988024,1.945054657,0.154309163
105,267,390,39,1,0.164094842,0.881520233,4051.796301,1.725503162,1.470585066,1.005988024,1.296350489,0.283146168
106,273,100,109,0,0.149274053,3.108500628,4559.312841,2.576586957,3.042390664,1.005988024,9.457273292,0.384617578
107,276,810,169,1,0.178152683,881.0101265,2604.59536,0.489561064,0.686509095,1.005988024,604.8214649,0.087216617
108,277,810,319,1,0.120433262,74.36211651,3198.598865,1.313542029,0.833532011,1.005988024,61.98320453,0.158194151
109,279,120,99,0,0.176052151,0.04670721,3648.42413,2.038986957,3.042390664,1.005988024,0.14210158,0.358968041
110,281,30,439,1,0.083736523,3.58179953,3292.370455,1.541407246,2.680502126,1.005988024,9.601021254,0.129072083
111,282,130,779,0,0.129896272,2.439984946,4181.467104,0.925763602,1.373165398,1.005988024,3.350502898,0.120253241
112,283,880,869,0,0.139132189,0.051277406,4750.345284,1.079026087,1.582503598,1.005988024,0.08114668,0.150127262
113,284,250,379,1,0.155049772,2.226922007,3175.414938,0.577914564,0.537825486,1.005988024,1.197695411,0.089605521
114,285,640,879,0,0.131594766,6.170939505,4367.357969,0.789854589,1.030692668,1.005988024,6.360342105,0.10394073
115,290,460,599,0,0.124148196,0.427895738,3946.10036,0.759237725,0.577003386,1.005988024,0.246897289,0.094257994
116,292,330,769,1,0.171382475,0.862038665,3616.217512,0.643670148,0.706108417,1.005988024,0.608692758,0.110313783
117,294,970,789,0,0.151302296,0.139425128,3897.606043,1.149989987,1.678494205,1.005988024,0.23402427,0.173996126
118,295,230,319,1,0.162135038,4.203752713,3691.79595,0.7326782,0.65511851,1.005988024,2.753956212,0.118792808
119,297,640,959,0,0.130802541,30.79894266,4004.885071,3.174379227,1.862238831,1.005988024,57.35498696,0.41521687
120,298,220,759,1,0.183541414,3.268107101,3643.708543,0.582383922,0.768730879,1.005988024,2.512294843,0.106891569
121,299,780,889,1,0.179120307,1.156900115,4105.067636,0.864826087,1.152760008,1.005988024,1.333628186,0.154907914
122,302,590,219,1,0.186711106,12.2400461,2522.804959,0.78858318,0.600992174,1.005988024,7.356171917,0.147237238
123,303,730,29,1,0.175725796,31.95265476,2399.367513,1.052861064,0.962877177,1.005988024,30.76648202,0.185014849
124,304,690,729,1,0.1742333,15.9460237,3835.562722,0.907207039,0.706695517,1.005988024,11.26898347,0.158065677
125,306,470,789,0,0.133707203,6.589517728,3492.002328,0.874605383,0.732762598,1.005988024,4.828552132,0.116941039
126,309,620,339,1,0.174311682,243.5596171,2965.901833,0.831595257,0.577215991,1.005988024,140.5865058,0.144956768
127,316,970,909,0,0.148832097,0.320646084,4558.366126,1.563886957,2.774049761,1.005988024,0.889488193,0.232756576
128,318,250,529,1,0.165643152,12.01364042,3419.419617,0.690696311,0.53683683,1.005988024,6.449364643,0.114409114
129,319,870,759,0,0.195628764,2.047467871,4446.045446,0.874506895,1.083063039,1.005988024,2.217536774,0.171078703
130,320,620,769,0,0.11599734,24.0253203,3971.158599,0.851243478,0.735991814,1.005988024,17.68243906,0.098741979
131,323,430,359,1,0.216471474,61.6974897,2585.353041,0.585647586,0.50727564,1.005988024,31.29763356,0.126775996
132,324,260,229,0,0.117612896,3.574713913,3738.280295,0.869560738,0.810040332,1.005988024,2.895662445,0.102271557
133,326,610,99,1,0.151407995,27.28688125,3548.144088,0.901347826,0.78508893,1.005988024,21.4226284,0.136471267
134,328,970,299,1,0.142423019,57.45238392,2719.898136,1.403611594,1.241831802,1.005988024,71.34619744,0.199906601
135,330,620,119,1,0.125309424,28.45354807,2722.433099,0.84748419,0.693550469,1.005988024,19.73397159,0.106197756
136,332,210,929,1,0.146097334,2.083105405,4064.809743,1.640184114,2.252509819,0.553293413,4.692215378,0.239626526
137,333,330,819,1,0.207318049,15.9370045,3571.828975,0.787559037,0.796364828,1.005988024,12.69166984,0.163275203
138,334,510,389,1,0.208787303,287.0674767,2457.367786,0.719378163,0.508604543,1.005988024,146.0038229,0.150197026
139,336,410,439,1,0.12833063,0.479023781,2771.24235,0.574771207,0.518499321,1.005988024,0.248373505,0.073760751
140,339,240,749,1,0.194229601,0.425963397,3783.822458,0.557855408,0.654656805,1.005988024,0.278859836,0.108352033
141,341,130,399,1,0.132761637,37.58596213,3232.248378,0.630810277,0.693551771,1.005988024,26.06781061,0.083747405
142,343,840,609,0,0.150866434,31.9978812,3710.253949,1.271415384,0.93417415,1.005988024,29.89159347,0.191813905
143,345,350,729,1,0.139820779,12.61263057,3401.150425,0.609187031,0.647775084,1.005988024,8.17014783,0.085177006
144,346,180,759,1,0.098503657,3.715971846,3981.487354,0.657293013,0.927397545,1.005988024,3.446183168,0.064745766
145,347,510,559,0,0.139716236,12.12288503,4009.845488,0.773745018,0.570226312,1.005988024,6.912788019,0.108104741
146,348,880,569,0,0.119261457,6.99085524,4390.027431,1.662312353,1.102871468,1.005988024,7.710014781,0.198249794
147,349,500,299,1,0.239358561,812.7692189,2877.30002,0.691039701,0.531819597,1.005988024,432.2465986,0.165406269
148,350,60,339,1,0.13723093,304.2070333,4257.840671,1.003907246,0.963024398,1.005988024,292.958795,0.137767125
149,351,720,979,1,0.16949024,14.00431904,3429.89341,1.279422705,1.931275868,1.005988024,27.04620341,0.216849662
150,355,750,959,1,0.17694035,5.884528386,3807.72986,1.287756039,1.984306171,1.005988024,11.67670599,0.227856004
151,357,730,179,1,0.204913623,102.255431,2555.816756,0.589394398,0.65783526,1.005988024,67.26722808,0.120774941
152,359,940,369,1,0.129262719,20.69196751,2934.372431,1.720944928,1.355199323,1.005988024,28.04174036,0.22245402
153,362,640,529,1,0.146249105,1.050515189,3088.399154,1.307928778,0.618339018,1.005988024,0.64957453,0.191283413
154,364,620,739,0,0.130532985,4.108524792,4158.178497,0.870291097,0.67765848,1.005988024,2.784176667,0.113601694
155,365,70,349,1,0.138427937,88.51775155,4119.950467,0.785573913,0.877767987,1.005988024,77.69804864,0.108745376
156,366,780,169,1,0.210240519,338.3472891,2673.563897,0.480227731,0.65783526,1.005988024,222.576777,0.100963327
157,367,130,699,0,0.136924929,0.413731154,3525.658636,0.869278565,0.996021353,1.005988024,0.412085064,0.119025906
158,368,30,729,1,0.149329142,5.801882325,4152.747649,2.455736495,2.63664434,1.005988024,15.29750019,0.366713024
159,369,530,719,0,0.080883769,4.185952894,3649.471188,0.863891097,0.631787366,1.005988024,2.644632154,0.069874768
160,370,930,879,0,0.083752239,0.099348395,4005.437062,1.237286957,1.829246893,1.005988024,0.181732743,0.103625553
161,372,310,129,1,0.152691726,27.00276698,3182.712455,0.873836495,0.809453845,1.005988024,21.85749357,0.133427603
162,374,360,629,1,0.144144703,291.0743143,4000.511068,0.691567137,0.574426346,1.005988024,167.2007549,0.09968574
163,375,290,619,1,0.157780893,13.57525371,3772.977436,0.625235513,0.564197131,1.005988024,7.659119198,0.098650218
164,376,870,659,0,0.103397411,9.529200135,3636.142497,1.01848205,1.083063039,1.005988024,10.32072446,0.105308407
165,377,120,439,0,0.089807614,16.89809176,3083.910063,0.643310277,0.693551771,1.005988024,11.71970147,0.057774161
166,380,140,449,0,0.161237556,45.21160613,3290.273133,0.615310277,0.704021857,0.955688623,31.8299589,0.099211125
167,381,300,439,1,0.189116391,83.67240353,2737.569833,0.598202442,0.511727549,1.005988024,42.81747401,0.113129887